4.592734060930314111e-01
3.089171884446288430e-01
4.682787669968163091e-01
3.148579036070255910e-01
4.772841279006012627e-01
3.207986187694222835e-01
4.862894888043861608e-01
3.267393339318189760e-01
4.952948497081711143e-01
3.326800490942157240e-01
5.043002106119560679e-01
3.386207642566124165e-01
5.133055715157409660e-01
3.445614794190091090e-01
5.223109324195258640e-01
3.505021945814058570e-01
5.313162933233108731e-01
3.564429097438025495e-01
5.403216542270957712e-01
3.623836249061992421e-01
5.493270151308806692e-01
3.683243400685959346e-01
5.583323760346655673e-01
3.742650552309926826e-01
5.673377369384505764e-01
3.802057703933893751e-01
5.763430978422354745e-01
3.861464855557860676e-01
5.853484587460203725e-01
3.920872007181828156e-01
5.943538196498053816e-01
3.980279158805795081e-01
6.033591805535902797e-01
4.039686310429762006e-01
6.123645414573751777e-01
4.099093462053728931e-01
6.213699023611600758e-01
4.158500613677696411e-01
6.303752632649450849e-01
4.217907765301663336e-01
6.393806241687299829e-01
4.277314916925630262e-01
6.483859850725148810e-01
4.336722068549597742e-01
6.573913459762998901e-01
4.396129220173564667e-01
6.663967068800847882e-01
4.455536371797531592e-01
6.754020677838696862e-01
4.514943523421499072e-01
6.844074286876545843e-01
4.574350675045465997e-01
6.934127895914395934e-01
4.633757826669432922e-01
7.024181504952244914e-01
4.693164978293399847e-01
7.114235113990093895e-01
4.752572129917367327e-01
7.204288723027942876e-01
4.811979281541334252e-01
7.294342332065792966e-01
4.871386433165301177e-01
7.384395941103641947e-01
4.930793584789268658e-01
7.474449550141490928e-01
4.990200736413235583e-01
7.564503159179341019e-01
5.049607888037203063e-01
7.654556768217189999e-01
5.109015039661169988e-01
7.744610377255038980e-01
5.168422191285136913e-01
7.834663986292887961e-01
5.227829342909103838e-01
7.924717595330738051e-01
5.287236494533070763e-01
8.014771204368587032e-01
5.346643646157037688e-01
8.104824813406436013e-01
5.406050797781005723e-01
8.194878422444286103e-01
5.465457949404972648e-01
8.284932031482135084e-01
5.524865101028939574e-01
8.374985640519984065e-01
5.584272252652906499e-01
8.465039249557833045e-01
5.643679404276873424e-01
8.555092858595683136e-01
5.703086555900840349e-01
8.645146467633532117e-01
5.762493707524807274e-01
8.735200076671381098e-01
5.821900859148775309e-01
8.825253685709231188e-01
5.881308010772742234e-01
8.915307294747080169e-01
0.000000000000000000e+00
0.000000000000000000e+00
9.067815433428464897e-03
8.240782599067514660e-03
1.813563086685692979e-02
1.648156519813502932e-02
2.720344630028539296e-02
2.472234779720254572e-02
3.627126173371385959e-02
3.296313039627005864e-02
4.533907716714232622e-02
4.120391299533757157e-02
5.440689260057078591e-02
4.944469559440509143e-02
6.347470803399925254e-02
5.768547819347260436e-02
7.254252346742771917e-02
6.592626079254011728e-02
8.161033890085618581e-02
7.416704339160763715e-02
9.067815433428465244e-02
8.240782599067514314e-02
9.974596976771311907e-02
9.064860858974266300e-02
1.088137852011415718e-01
9.888939118881018286e-02
1.178816006345700385e-01
1.071301737878776889e-01
1.269494160679985051e-01
1.153709563869452087e-01
1.360172315014269717e-01
1.236117389860127147e-01
1.450850469348554383e-01
1.318525215850802346e-01
1.541528623682839050e-01
1.400933041841477544e-01
1.632206778017123716e-01
1.483340867832152743e-01
1.722884932351408382e-01
1.565748693822827664e-01
1.813563086685693049e-01
1.648156519813502863e-01
1.904241241019977715e-01
1.730564345804178061e-01
1.994919395354262381e-01
1.812972171794853260e-01
2.085597549688547048e-01
1.895379997785528459e-01
2.176275704022831436e-01
1.977787823776203657e-01
2.266953858357116103e-01
2.060195649766878578e-01
2.357632012691400769e-01
2.142603475757553777e-01
2.448310167025685435e-01
2.225011301748228976e-01
2.538988321359970102e-01
2.307419127738904174e-01
2.629666475694255046e-01
2.389826953729579373e-01
2.720344630028539434e-01
2.472234779720254294e-01
2.811022784362824378e-01
2.554642605710929493e-01
2.901700938697108767e-01
2.637050431701604691e-01
2.992379093031393156e-01
2.719458257692279890e-01
3.083057247365678100e-01
2.801866083682955089e-01
3.173735401699962488e-01
2.884273909673630287e-01
3.264413556034247432e-01
2.966681735664305486e-01
3.355091710368531821e-01
3.049089561654980685e-01
3.445769864702816765e-01
3.131497387645655328e-01
3.536448019037101154e-01
3.213905213636330527e-01
3.627126173371386098e-01
3.296313039627005725e-01
3.717804327705670486e-01
3.378720865617680924e-01
3.808482482039955430e-01
3.461128691608356123e-01
3.899160636374239819e-01
3.543536517599031321e-01
3.989838790708524763e-01
3.625944343589706520e-01
4.080516945042809152e-01
3.708352169580381719e-01
4.171195099377094095e-01
3.790759995571056917e-01
4.261873253711378484e-01
3.873167821561732116e-01
4.352551408045662873e-01
3.955575647552407315e-01
4.443229562379947817e-01
4.037983473543081958e-01
4.533907716714232206e-01
4.120391299533757157e-01
4.624585871048517149e-01
4.202799125524432355e-01
4.715264025382801538e-01
4.285206951515107554e-01
4.805942179717086482e-01
4.367614777505782753e-01
4.896620334051370871e-01
4.450022603496457951e-01
4.987298488385655815e-01
4.532430429487133150e-01
5.077976642719940203e-01
4.614838255477808349e-01
5.168654797054225147e-01
4.697246081468483547e-01
5.259332951388510091e-01
4.779653907459158746e-01
5.350011105722793925e-01
4.862061733449833389e-01
5.440689260057078869e-01
4.944469559440508588e-01
5.531367414391363813e-01
5.026877385431184342e-01
5.622045568725648756e-01
5.109285211421858985e-01
5.712723723059932590e-01
5.191693037412534739e-01
5.803401877394217534e-01
5.274100863403209383e-01
5.894080031728502478e-01
5.356508689393884026e-01
5.984758186062786312e-01
5.438916515384559780e-01
6.075436340397071255e-01
5.521324341375234424e-01
6.166114494731356199e-01
5.603732167365910177e-01
6.256792649065641143e-01
5.686139993356584821e-01
6.347470803399924977e-01
5.768547819347260575e-01
6.438148957734209921e-01
5.850955645337935218e-01
6.528827112068494865e-01
5.933363471328610972e-01
6.619505266402779808e-01
6.015771297319285615e-01
6.710183420737063642e-01
6.098179123309961369e-01
6.800861575071348586e-01
6.180586949300636013e-01
6.891539729405633530e-01
6.262994775291310656e-01
6.982217883739918474e-01
6.345402601281986410e-01
7.072896038074202307e-01
6.427810427272661054e-01
7.163574192408487251e-01
6.510218253263336807e-01
7.254252346742772195e-01
6.592626079254011451e-01
7.344930501077056029e-01
6.675033905244687205e-01
7.435608655411340973e-01
6.757441731235361848e-01
7.526286809745625916e-01
6.839849557226037602e-01
7.616964964079910860e-01
6.922257383216712245e-01
7.707643118414194694e-01
7.004665209207387999e-01
7.798321272748479638e-01
7.087073035198062643e-01
7.888999427082764582e-01
7.169480861188737286e-01
7.979677581417049526e-01
7.251888687179413040e-01
8.070355735751333359e-01
7.334296513170087684e-01
8.161033890085618303e-01
7.416704339160763437e-01
8.251712044419903247e-01
7.499112165151438081e-01
8.342390198754188191e-01
7.581519991142113835e-01
8.433068353088472024e-01
7.663927817132788478e-01
8.523746507422756968e-01
7.746335643123464232e-01
8.614424661757041912e-01
7.828743469114138875e-01
8.705102816091325746e-01
7.911151295104814629e-01
8.795780970425610690e-01
7.993559121095489273e-01
8.886459124759895634e-01
8.075966947086163916e-01
8.977137279094179467e-01
8.158374773076839670e-01
